9.92,119.29
10.11,119.29
10.29,127.81
10.46,119.29
10.65,127.81
10.83,127.81
10.99,127.81
11.16,127.81
11.34,127.81
11.51,127.81
11.67,127.81
11.83,136.33
11.97,136.33
12.12,136.33
12.27,136.33
12.42,136.33
12.56,136.33
12.7,144.85
12.83,144.85
12.97,136.33
13.09,136.33
13.22,144.85
13.33,136.33
13.45,153.37
13.57,144.85
13.67,144.85
13.78,153.37
13.88,144.85
13.96,153.37
14.05,144.85
14.13,153.37
14.21,144.85
14.29,144.85
14.34,153.37
14.42,153.37
14.46,144.85
14.52,153.37
14.57,153.37
14.6,153.37
14.63,153.37
14.68,153.37
14.69,153.37
14.7,153.37
14.71,153.37
14.72,153.37
14.72,153.37
14.72,153.37
14.69,153.37
14.68,153.37
14.66,153.37
14.62,153.37
14.6,161.89
14.56,161.89
14.51,153.37
14.46,153.37
14.41,161.89
14.34,153.37
14.28,161.89
14.21,153.37
14.13,161.89
14.05,161.89
13.98,161.89
13.88,161.89
13.8,161.89
13.71,161.89
13.61,161.89
13.49,161.89
13.4,161.89
13.29,161.89
13.17,153.37
13.07,161.89
12.95,161.89
12.82,161.89
12.7,161.89
12.58,161.89
12.45,161.89
12.32,161.89
12.18,161.89
12.05,161.89
11.91,161.89
11.78,161.89
11.63,161.89
11.49,161.89
11.33,161.89
11.19,161.89
11.04,161.89
10.88,161.89
10.73,161.89
10.57,161.89
10.42,161.89
10.27,161.89
10.12,161.89
9.94,161.89
9.77,153.37
9.61,161.89
9.43,153.37
9.25,153.37
9.06,153.37
8.88,153.37
8.68,153.37
8.48,153.37
8.28,153.37
8.07,153.37
7.87,144.85
7.66,153.37
7.44,144.85
7.23,144.85
7,144.85
6.78,144.85
6.55,144.85
6.32,144.85
6.08,136.33
5.84,136.33
5.59,136.33
5.33,136.33
5.07,136.33
4.8,127.81
4.52,127.81
4.24,136.33
3.96,119.29
3.68,127.81
3.39,119.29
3.1,119.29
2.82,119.29
2.54,119.29
2.28,110.77
2.1,110.77
2.02,110.77
2.07,110.77
2.2,102.25
2.38,102.25
2.56,102.25
2.7,102.25
2.82,102.25
2.91,102.25
2.99,93.725
3.1,93.725
3.25,93.725
3.42,85.204
3.62,85.204
3.83,85.204
4.04,76.684
4.26,76.684
4.48,76.684
4.68,76.684
4.9,76.684
5.13,68.163
5.36,68.163
5.6,59.643
5.83,68.163
6.06,68.163
6.29,59.643
6.5,68.163
6.71,51.123
6.91,51.123
7.12,59.643
7.32,51.123
7.5,51.123
7.69,51.123
7.86,42.602
8.02,51.123
8.18,34.082
8.32,42.602
8.47,34.082
8.58,34.082
8.71,34.082
8.81,25.561
8.89,34.082
8.98,25.561
9.05,17.041
9.1,25.561
9.13,17.041
9.16,17.041
9.17,17.041
9.17,17.041
9.14,8.5204
9.1,8.5204
9.05,0
8.99,8.5204
8.91,0
8.81,0
8.7,-0
8.58,-8.5204
8.44,-0
8.29,-8.5204
8.14,-8.5204
7.97,-8.5204
7.78,-8.5204
7.6,-17.041
7.39,-17.041
7.17,-17.041
6.95,-25.561
6.72,-25.561
6.46,-25.561
6.2,-25.561
5.94,-34.082
5.68,-25.561
5.41,-34.082
5.11,-34.082
4.82,-34.082
4.53,-42.602
4.23,-34.082
3.93,-42.602
3.62,-42.602
3.3,-51.123
2.98,-51.123
2.66,-51.123
2.34,-51.123
2.02,-51.123
1.69,-51.123
1.37,-51.123
1.04,-59.643
0.72,-59.643
0.39,-59.643
0.07,-59.643
-0.26,-68.163
-0.58,-68.163
-0.89,-68.163
-1.2,-68.163
-1.53,-76.684
-1.84,-68.163
-2.14,-76.684
-2.45,-85.204
-2.76,-76.684
-3.05,-85.204
-3.35,-85.204
-3.64,-85.204
-3.93,-93.725
-4.22,-85.204
-4.5,-93.725
-4.78,-93.725
-5.07,-102.25
-5.34,-102.25
-5.61,-102.25
-5.88,-102.25
-6.14,-102.25
-6.42,-102.25
-6.68,-110.77
-6.95,-110.77
-7.22,-110.77
-7.48,-110.77
-7.75,-110.77
-8.02,-119.29
-8.28,-119.29
-8.56,-119.29
-8.82,-119.29
-9.08,-127.81
-9.33,-119.29
-9.59,-119.29
-9.84,-127.81
-10.08,-127.81
-10.33,-127.81
-10.59,-127.81
-10.83,-136.33
-11.09,-136.33
-11.32,-136.33
-11.57,-136.33
-11.8,-136.33
-12.04,-136.33
-12.27,-144.85
-12.5,-144.85
-12.73,-144.85
-12.94,-136.33
-13.15,-144.85
-13.37,-144.85
-13.57,-144.85
-13.78,-144.85
-13.98,-153.37
-14.19,-153.37
-14.38,-153.37
-14.57,-153.37
-14.76,-153.37
-14.94,-153.37
-15.13,-153.37
-15.31,-153.37
-15.48,-153.37
-15.65,-153.37
-15.8,-153.37
-15.97,-153.37
-16.12,-161.89
-16.27,-153.37
-16.41,-161.89
-16.56,-153.37
-16.68,-161.89
-16.81,-153.37
-16.94,-161.89
-17.03,-153.37
-17.15,-161.89
-17.25,-161.89
-17.34,-161.89
-17.42,-161.89
-17.49,-161.89
-17.56,-161.89
-17.62,-161.89
-17.67,-161.89
-17.71,-161.89
-17.75,-161.89
-17.77,-161.89
-17.78,-161.89
-17.79,-161.89
-17.78,-161.89
-17.78,-161.89
-17.76,-161.89
-17.73,-161.89
-17.69,-161.89
-17.65,-161.89
-17.59,-161.89
-17.53,-170.41
-17.46,-170.41
-17.39,-170.41
-17.3,-161.89
-17.21,-161.89
-17.11,-161.89
-17,-170.41
-16.89,-170.41
-16.76,-170.41
-16.65,-170.41
-16.5,-161.89
-16.37,-170.41
-16.23,-161.89
-16.08,-161.89
-15.92,-170.41
-15.76,-161.89
-15.6,-170.41
-15.43,-170.41
-15.26,-170.41
-15.09,-170.41
-14.92,-170.41
-14.73,-170.41
-14.54,-170.41
-14.36,-170.41
-14.16,-170.41
-13.96,-161.89
-13.77,-170.41
-13.57,-170.41
-13.37,-170.41
-13.17,-161.89
-12.94,-178.93
-12.74,-161.89
-12.51,-161.89
-12.29,-170.41
-12.07,-170.41
-11.83,-170.41
-11.61,-170.41
-11.37,-161.89
-11.11,-170.41
-10.87,-161.89
-10.63,-161.89
-10.35,-161.89
-10.09,-153.37
-9.82,-161.89
-9.53,-153.37
-9.25,-161.89
-8.95,-153.37
-8.66,-153.37
-8.37,-153.37
-8.06,-153.37
-7.75,-153.37
-7.43,-153.37
-7.11,-153.37
-6.79,-144.85
-6.46,-153.37
-6.12,-153.37
-5.79,-144.85
-5.44,-144.85
-5.09,-136.33
-4.74,-144.85
-4.38,-136.33
-4.01,-136.33
-3.64,-127.81
-3.26,-136.33
-2.89,-136.33
-2.52,-127.81
-2.13,-127.81
-1.74,-127.81
-1.43,-127.81
-1.33,-119.29
-1.38,-119.29
-1.55,-119.29
-1.74,-102.25
-1.92,-110.77
-2.04,-110.77
-2.1,-110.77
-2.12,-102.25
-2.14,-102.25
-2.19,-102.25
-2.28,-102.25
-2.39,-102.25
-2.52,-93.725
-2.65,-93.725
-2.78,-93.725
-2.92,-85.204
-3.06,-85.204
-3.21,-85.204
-3.36,-85.204
-3.53,-76.684
-3.7,-76.684
-3.88,-76.684
-4.05,-76.684
-4.23,-76.684
-4.39,-76.684
-4.59,-68.163
-4.76,-68.163
-4.93,-59.643
-5.08,-59.643
-5.25,-59.643
-5.39,-59.643
-5.52,-59.643
-5.66,-51.123
-5.77,-51.123
-5.87,-51.123
-5.96,-51.123
-6.05,-42.602
-6.12,-42.602
-6.18,-42.602
-6.23,-42.602
-6.28,-42.602
-6.3,-42.602
-6.31,-34.082
-6.32,-34.082
-6.31,-34.082
-6.29,-25.561
-6.26,-25.561
-6.22,-25.561
-6.17,-25.561
-6.1,-17.041
-6.02,-17.041
-5.95,-17.041
-5.85,-17.041
-5.74,-8.5204
-5.61,-8.5204
-5.48,-8.5204
-5.35,-8.5204
-5.2,-0
-5.04,0
-4.89,-0
-4.69,8.5204
-4.48,8.5204
-4.28,8.5204
-4.06,0
-3.84,8.5204
-3.61,8.5204
-3.39,8.5204
-3.14,17.041
-2.91,17.041
-2.66,25.561
-2.41,25.561
-2.15,25.561
-1.9,25.561
-1.63,25.561
-1.36,34.082
-1.1,34.082
-0.83,34.082
-0.55,34.082
-0.28,42.602
-0.01,51.123
0.26,42.602
0.53,51.123
0.8,42.602
1.07,51.123
1.34,51.123
1.59,51.123
1.87,51.123
2.12,51.123
2.37,59.643
2.64,59.643
2.89,59.643
3.13,59.643
3.38,59.643
3.61,59.643
3.85,68.163
4.08,68.163
4.32,76.684
4.55,68.163
4.77,76.684
4.99,76.684
5.21,76.684
5.42,76.684
5.63,85.204
5.84,85.204
6.04,85.204
6.24,85.204
6.44,93.725
6.64,93.725
6.84,93.725
7.04,102.25
7.24,102.25
7.44,102.25
7.63,102.25
7.82,102.25
8.02,110.77
8.22,110.77
8.41,110.77
8.61,110.77
8.81,110.77
9,110.77
9.19,110.77
9.38,110.77
9.56,119.29
9.75,119.29
9.94,110.77
10.12,119.29
10.31,127.81
10.48,127.81
10.66,127.81
10.84,127.81
11,136.33
11.18,127.81
11.35,127.81
11.52,136.33
11.69,136.33
11.83,136.33
11.98,127.81
12.13,136.33
12.29,136.33
12.44,144.85
12.57,136.33
12.7,144.85
12.85,144.85
12.98,136.33
13.1,144.85
13.22,144.85
13.34,144.85
13.45,144.85
13.57,144.85
13.66,144.85
13.76,144.85
13.87,153.37
13.95,144.85
14.04,153.37
14.12,144.85
14.19,153.37
14.26,153.37
14.33,153.37
14.39,153.37
14.44,153.37
14.49,153.37
14.53,153.37
14.57,153.37
14.61,153.37
14.62,153.37
14.64,153.37
14.65,153.37
14.66,153.37
14.68,153.37
14.66,153.37
14.66,153.37
14.65,153.37
14.62,161.89
14.6,161.89
14.57,153.37
14.53,153.37
14.49,153.37
14.44,153.37
14.39,161.89
14.33,153.37
14.27,153.37
14.21,153.37
14.13,153.37
14.08,161.89
13.98,161.89
13.9,161.89
13.81,153.37
13.72,153.37
13.63,161.89
13.53,153.37
13.44,161.89
13.33,153.37
13.22,161.89
13.11,153.37
13,170.41
12.88,161.89
12.77,161.89
12.64,161.89
12.52,161.89
12.4,170.41
12.26,161.89
12.13,161.89
12,161.89
11.87,153.37
11.72,170.41
11.59,161.89
11.43,161.89
11.3,161.89
11.15,161.89
11,161.89
10.85,161.89
10.69,161.89
10.53,153.37
10.38,161.89
10.22,161.89
10.07,161.89
9.92,161.89
9.73,161.89
9.58,153.37
9.4,153.37
9.21,153.37
9.04,153.37
8.84,153.37
8.64,153.37
8.45,153.37
8.24,153.37
8.03,153.37
7.84,153.37
7.63,144.85
7.41,144.85
7.19,144.85
6.98,144.85
6.75,144.85
6.53,144.85
6.31,136.33
6.07,136.33
5.82,136.33
5.59,136.33
5.32,136.33
5.05,127.81
4.78,127.81
4.5,127.81
4.23,127.81
3.94,127.81
3.66,127.81
3.37,119.29
3.09,110.77
2.8,119.29
2.52,110.77
2.26,110.77
2.07,110.77
2,110.77
2.05,110.77
2.18,102.25
2.36,102.25
2.54,102.25
2.69,93.725
2.8,102.25
2.88,102.25
2.97,93.725
3.08,93.725
3.22,93.725
3.4,93.725
3.59,85.204
3.81,85.204
4.02,85.204
4.24,85.204
4.45,76.684
4.66,76.684
4.88,76.684
5.11,68.163
5.34,76.684
5.58,68.163
5.82,68.163
6.03,68.163
6.27,59.643
6.48,59.643
6.69,59.643
6.9,59.643
7.11,51.123
7.3,51.123
7.49,59.643
7.68,51.123
7.85,42.602
8.02,42.602
8.17,42.602
8.32,34.082
8.45,42.602
8.58,34.082
8.7,34.082
8.81,25.561
8.9,34.082
8.98,25.561
9.04,25.561
9.1,25.561
9.14,17.041
9.15,17.041
9.17,17.041
9.16,8.5204
9.14,17.041
9.1,8.5204
9.05,8.5204
8.98,8.5204
8.9,0
8.81,0
8.7,-0
8.58,-0
8.44,-0
8.29,-0
8.13,-8.5204
7.96,-8.5204
7.78,-17.041
7.59,-17.041
7.39,-17.041
7.17,-17.041
6.95,-25.561
6.71,-17.041
6.46,-25.561
6.19,-25.561
5.94,-25.561
5.66,-34.082
5.38,-34.082
5.1,-34.082
4.82,-42.602
4.51,-42.602
4.21,-42.602
3.91,-42.602
3.6,-42.602
3.28,-42.602
2.96,-42.602
2.64,-51.123
2.33,-51.123
2,-51.123
1.68,-59.643
1.36,-51.123
1.02,-59.643
0.71,-59.643
0.37,-59.643
0.05,-59.643
-0.28,-68.163
-0.59,-68.163
-0.91,-68.163
-1.23,-59.643
-1.55,-76.684
-1.86,-76.684
-2.16,-76.684
-2.48,-76.684
-2.77,-76.684
-3.07,-85.204
-3.37,-76.684
-3.66,-93.725
-3.95,-85.204
-4.24,-93.725
-4.52,-93.725
-4.8,-93.725
-5.08,-93.725
-5.36,-102.25
-5.63,-102.25
-5.9,-102.25
-6.16,-102.25
-6.44,-102.25
-6.7,-102.25
-6.96,-110.77
-7.24,-102.25
-7.5,-110.77
-7.77,-110.77
-8.04,-119.29
-8.31,-119.29
-8.56,-119.29
-8.83,-119.29
-9.09,-127.81
-9.34,-127.81
-9.6,-127.81
-9.85,-119.29
-10.1,-127.81
-10.35,-127.81
-10.6,-127.81
-10.85,-136.33
-11.1,-136.33
-11.34,-136.33
-11.57,-136.33
-11.8,-136.33
-12.04,-144.85
-12.27,-136.33
-12.5,-136.33
-12.72,-136.33
-12.94,-144.85
-13.15,-144.85
-13.37,-144.85
-13.59,-144.85
-13.79,-144.85
-13.98,-144.85
-14.18,-144.85
-14.38,-144.85
-14.57,-153.37
-14.77,-144.85
-14.95,-153.37
-15.13,-153.37
-15.3,-153.37
-15.47,-153.37
-15.64,-153.37
-15.8,-153.37
-15.95,-153.37
-16.09,-153.37
-16.26,-153.37
-16.41,-153.37
-16.54,-153.37
-16.68,-161.89
-16.81,-153.37
-16.92,-161.89
-17.04,-161.89
-17.15,-161.89
-17.23,-161.89
-17.33,-161.89
-17.42,-161.89
-17.49,-161.89
-17.56,-161.89
-17.61,-161.89
-17.66,-161.89
-17.71,-161.89
-17.73,-161.89
-17.75,-161.89
-17.77,-161.89
-17.78,-161.89
-17.77,-170.41
-17.78,-161.89
-17.75,-161.89
-17.72,-161.89
-17.68,-170.41
-17.64,-161.89
-17.58,-170.41
-17.52,-170.41
-17.44,-161.89
-17.38,-170.41
-17.29,-170.41
-17.2,-161.89
-17.1,-170.41
-16.99,-161.89
-16.87,-170.41
-16.76,-161.89
-16.63,-161.89
-16.5,-170.41
-16.36,-161.89
-16.21,-161.89
-16.06,-170.41
-15.91,-170.41
-15.75,-170.41
-15.6,-170.41
-15.42,-170.41
-15.25,-170.41
-15.07,-170.41
-14.9,-161.89
-14.71,-170.41
-14.53,-170.41
-14.33,-170.41
-14.16,-170.41
-13.95,-170.41
-13.75,-170.41
-13.55,-170.41
-13.36,-161.89
-13.15,-170.41
-12.94,-161.89
-12.72,-170.41
-12.51,-170.41
-12.28,-170.41
-12.05,-170.41
-11.83,-170.41
-11.59,-161.89
-11.35,-170.41
-11.11,-170.41
-10.86,-161.89
-10.61,-161.89
-10.34,-161.89
-10.06,-161.89
-9.79,-161.89
-9.52,-153.37
-9.23,-153.37
-8.95,-153.37
-8.65,-153.37
-8.36,-161.89
-8.05,-153.37
-7.73,-153.37
-7.43,-153.37
-7.1,-153.37
-6.79,-153.37
-6.45,-144.85
-6.11,-153.37
-5.79,-144.85
-5.44,-144.85
-5.08,-144.85
-4.72,-136.33
-4.38,-136.33
-4.01,-136.33
-3.64,-127.81
-3.26,-127.81
-2.88,-127.81
-2.51,-127.81
-2.14,-127.81
-1.74,-127.81
-1.45,-127.81
-1.33,-119.29
-1.39,-119.29
-1.56,-110.77
-1.76,-110.77
-1.94,-102.25
-2.04,-102.25
-2.1,-102.25
-2.12,-102.25
-2.15,-102.25
-2.2,-102.25
-2.28,-102.25
-2.39,-102.25
-2.51,-93.725
-2.65,-93.725
-2.78,-85.204
-2.92,-93.725
-3.06,-93.725
-3.2,-85.204
-3.36,-76.684
-3.52,-85.204
-3.7,-76.684
-3.86,-85.204
-4.04,-76.684
-4.22,-76.684
-4.4,-68.163
-4.57,-68.163
-4.75,-68.163
-4.92,-59.643
-5.08,-68.163
-5.24,-59.643
-5.38,-59.643
-5.52,-59.643
-5.64,-51.123
-5.76,-51.123
-5.86,-51.123
-5.95,-51.123
-6.05,-51.123
-6.12,-42.602
-6.18,-42.602
-6.23,-42.602
-6.26,-42.602
-6.29,-34.082
-6.31,-34.082
-6.32,-34.082
-6.31,-25.561
-6.29,-34.082
-6.26,-25.561
-6.23,-25.561
-6.18,-25.561
-6.11,-17.041
-6.03,-17.041
-5.95,-17.041
-5.85,-17.041
-5.74,-8.5204
-5.62,-8.5204
-5.5,-8.5204
-5.36,-0
-5.21,-0
-5.05,-0
-4.9,0
-4.7,0
-4.5,8.5204
-4.29,8.5204
-4.07,8.5204
-3.85,17.041
-3.62,8.5204
-3.39,17.041
-3.15,17.041
-2.91,25.561
-2.67,17.041
-2.42,25.561
-2.16,25.561
-1.91,25.561
-1.64,25.561
-1.37,25.561
-1.1,34.082
-0.84,34.082
-0.57,34.082
-0.29,34.082
-0.02,51.123
0.25,42.602
0.52,42.602
0.8,51.123
1.07,51.123
1.34,51.123
1.6,51.123
1.86,59.643
2.12,51.123
2.38,59.643
2.64,51.123
2.89,59.643
3.14,68.163
3.39,59.643
3.63,59.643
3.86,68.163
4.11,68.163
4.34,76.684
4.56,68.163
4.78,76.684
5,76.684
5.22,76.684
5.43,76.684
5.65,76.684
5.85,85.204
6.06,85.204
6.26,93.725
6.46,93.725
6.66,93.725
6.86,93.725
7.05,102.25
7.25,93.725
7.44,102.25
7.64,102.25
7.85,102.25
8.04,102.25
8.24,102.25
8.44,110.77
8.63,110.77
8.82,110.77
9.02,119.29
9.21,110.77
9.4,110.77
9.59,110.77
9.76,119.29
9.95,119.29
10.13,119.29
10.31,127.81
10.49,127.81
10.67,119.29
10.85,127.81
11.02,127.81
11.19,136.33
11.35,127.81
11.52,136.33
11.68,136.33
11.84,136.33
11.98,136.33
12.14,127.81
12.29,136.33
12.43,136.33
12.57,136.33
12.71,136.33
12.85,136.33
12.98,144.85
13.1,144.85
13.22,144.85
13.33,144.85
13.45,144.85
13.56,144.85
13.66,144.85
13.77,153.37
13.86,153.37
13.94,153.37
14.03,144.85
14.11,153.37
14.19,153.37
14.25,153.37
14.32,153.37
14.37,153.37
14.44,153.37
14.47,153.37
14.51,153.37
14.54,153.37
14.59,153.37
14.61,153.37
14.62,153.37
14.65,153.37
14.64,153.37
14.63,153.37
14.65,153.37
14.63,161.89
14.61,153.37
14.6,153.37
14.57,153.37
14.54,161.89
14.5,153.37
14.46,153.37
14.4,161.89
14.35,153.37
14.29,153.37
14.23,153.37
14.17,153.37
14.09,153.37
14.04,161.89
13.94,161.89
13.87,161.89
13.79,153.37
13.68,153.37
13.59,161.89
13.5,161.89
13.39,161.89
13.3,161.89
13.18,161.89
13.08,153.37
12.97,161.89
12.85,161.89
12.74,161.89
12.61,161.89
12.49,153.37
12.37,161.89
12.23,153.37
12.11,161.89
11.96,161.89
11.82,161.89
11.7,161.89
11.55,161.89
11.4,161.89
11.27,161.89
11.13,161.89
10.97,161.89
10.82,161.89
10.67,161.89
10.52,161.89
10.35,161.89
10.2,161.89
10.05,161.89
9.88,161.89
9.72,153.37
9.56,161.89
9.37,161.89
9.2,153.37
9,153.37
8.81,153.37
8.63,153.37
8.42,153.37
8.21,153.37
8.02,153.37
7.8,153.37
7.59,153.37
7.4,144.85
7.17,153.37
6.97,144.85
6.75,144.85
6.53,144.85
6.29,136.33
6.06,136.33
5.82,136.33
5.58,136.33
5.3,127.81
5.04,136.33
4.77,127.81
4.49,136.33
4.2,127.81
3.92,127.81
3.64,119.29
3.36,119.29
3.06,119.29
2.77,110.77
2.5,110.77
2.24,110.77
2.05,110.77
1.98,110.77
2.03,102.25
2.17,110.77
2.34,102.25
2.52,102.25
2.68,102.25
2.78,102.25
2.86,102.25
2.95,93.725
3.06,102.25
3.2,93.725
3.37,93.725
3.58,85.204
3.79,85.204
4,76.684
4.21,85.204
4.42,76.684
4.63,76.684
4.85,76.684
5.09,76.684
5.31,76.684
5.55,68.163
5.79,68.163
6.02,68.163
6.24,59.643
6.46,59.643
6.68,59.643
6.88,51.123
7.08,51.123
7.28,51.123
7.47,42.602
7.65,51.123
7.83,51.123
8,51.123
8.15,42.602
8.29,42.602
8.44,42.602
8.56,34.082
8.68,34.082
8.78,34.082
8.88,25.561
8.97,25.561
9.03,25.561
9.09,25.561
9.13,17.041
9.14,17.041
9.15,17.041
9.15,17.041
9.12,8.5204
9.09,8.5204
9.03,8.5204
8.96,8.5204
8.88,0
8.79,8.5204
8.68,-0
8.56,0
8.42,-8.5204
8.27,-8.5204
8.11,-8.5204
7.93,-8.5204
7.76,-8.5204
7.56,-17.041
7.36,-17.041
7.14,-17.041
6.92,-25.561
6.68,-25.561
6.44,-25.561
6.18,-34.082
5.91,-25.561
5.64,-25.561
5.36,-34.082
5.07,-25.561
4.79,-42.602
4.49,-42.602
4.18,-42.602
3.89,-42.602
3.57,-42.602
3.26,-51.123
2.94,-51.123
2.62,-51.123
2.3,-59.643
1.98,-51.123
1.64,-59.643
1.32,-59.643
1,-59.643
0.68,-59.643
0.35,-59.643
0.02,-59.643
-0.3,-68.163
-0.62,-68.163
-0.94,-68.163
-1.25,-76.684
-1.57,-68.163
-1.88,-76.684
-2.19,-76.684
-2.5,-76.684
-2.8,-85.204
-3.1,-85.204
-3.39,-85.204
-3.69,-85.204
-3.98,-85.204
-4.27,-85.204
-4.55,-93.725
-4.83,-93.725
-5.1,-93.725
-5.38,-93.725
-5.65,-102.25
-5.92,-102.25
-6.19,-102.25
-6.45,-102.25
-6.72,-102.25
-6.99,-102.25
-7.26,-110.77
-7.52,-110.77
-7.8,-110.77
-8.05,-119.29
-8.31,-119.29
-8.58,-119.29
-8.84,-119.29
-9.1,-119.29
-9.35,-119.29
-9.61,-127.81
-9.86,-127.81
-10.1,-127.81
-10.35,-127.81
-10.6,-127.81
-10.84,-136.33
-11.1,-136.33
-11.34,-136.33
-11.57,-136.33
-11.81,-136.33
-12.03,-136.33
-12.27,-144.85
-12.49,-136.33
-12.72,-144.85
-12.94,-144.85
-13.15,-144.85
-13.36,-144.85
-13.57,-144.85
-13.78,-144.85
-13.97,-144.85
-14.18,-144.85
-14.36,-153.37
-14.56,-153.37
-14.76,-153.37
-14.92,-153.37
-15.1,-153.37
-15.29,-153.37
-15.46,-153.37
-15.62,-153.37
-15.79,-153.37
-15.93,-153.37
-16.08,-153.37
-16.24,-153.37
-16.39,-153.37
-16.53,-153.37
-16.65,-161.89
-16.79,-161.89
-16.9,-161.89
-17.01,-161.89
-17.12,-161.89
-17.21,-161.89
-17.3,-161.89
-17.38,-161.89
-17.45,-153.37
-17.52,-161.89
-17.58,-161.89
-17.63,-161.89
-17.68,-161.89
-17.7,-161.89
-17.72,-161.89
-17.73,-170.41
-17.74,-161.89
-17.73,-161.89
-17.73,-161.89
-17.7,-161.89
-17.68,-161.89
-17.65,-161.89
-17.6,-161.89
-17.55,-161.89
-17.49,-161.89
-17.42,-161.89
-17.34,-161.89
-17.26,-170.41
-17.16,-161.89
-17.06,-170.41
-16.95,-161.89
-16.84,-170.41
-16.72,-170.41
-16.6,-170.41
-16.47,-161.89
-16.33,-170.41
-16.19,-170.41
-16.04,-170.41
-15.87,-170.41
-15.73,-170.41
-15.58,-170.41
-15.4,-161.89
-15.23,-170.41
-15.05,-161.89
-14.87,-170.41
-14.7,-170.41
-14.51,-170.41
-14.32,-170.41
-14.13,-170.41
-13.93,-170.41
-13.75,-161.89
-13.55,-170.41
-13.35,-170.41
-13.14,-161.89
-12.93,-170.41
-12.71,-170.41
-12.5,-170.41
-12.27,-170.41
-12.04,-170.41
-11.83,-170.41
-11.59,-170.41
-11.35,-170.41
-11.11,-170.41
-10.85,-170.41
-10.61,-170.41
-10.35,-161.89
-10.07,-153.37
-9.81,-153.37
-9.51,-161.89
-9.24,-153.37
-8.95,-153.37
-8.65,-153.37
-8.35,-153.37
-8.05,-153.37
-7.75,-153.37
-7.43,-153.37
-7.12,-153.37
-6.79,-153.37
-6.46,-144.85
-6.12,-153.37
-5.8,-144.85
-5.45,-144.85
-5.1,-144.85
-4.74,-136.33
-4.39,-136.33
-4.03,-136.33
-3.66,-136.33
-3.28,-136.33
-2.91,-136.33
-2.54,-127.81
-2.15,-119.29
-1.77,-127.81
-1.46,-119.29
-1.33,-119.29
-1.37,-119.29
-1.55,-110.77
-1.75,-110.77
-1.93,-110.77
-2.04,-110.77
-2.1,-102.25
-2.12,-110.77
-2.15,-102.25
-2.2,-102.25
-2.28,-102.25
-2.38,-93.725
-2.51,-102.25
-2.65,-93.725
-2.78,-85.204
-2.92,-85.204
-3.05,-93.725
-3.19,-85.204
-3.35,-76.684
-3.52,-76.684
-3.69,-76.684
-3.86,-76.684
-4.04,-76.684
-4.2,-76.684
-4.39,-68.163
-4.56,-68.163
-4.74,-59.643
-4.91,-68.163
-5.07,-59.643
-5.23,-59.643
-5.37,-59.643
-5.52,-59.643
-5.63,-59.643
-5.76,-51.123
-5.87,-51.123
-5.95,-51.123
-6.03,-42.602
-6.11,-51.123
-6.19,-42.602
-6.23,-42.602
-6.27,-42.602
-6.3,-34.082
-6.31,-34.082
-6.32,-34.082
-6.32,-25.561
-6.3,-25.561
-6.27,-25.561
-6.23,-25.561
-6.19,-25.561
-6.12,-17.041
-6.05,-17.041
-5.97,-17.041
-5.87,-8.5204
-5.76,-8.5204
-5.64,-8.5204
-5.51,-0
-5.37,-8.5204
-5.23,-0
-5.07,-0
-4.92,0
-4.72,-0
-4.52,0
-4.31,8.5204
-4.09,8.5204
-3.87,17.041
-3.63,8.5204
-3.4,17.041
-3.17,17.041
-2.92,17.041
-2.68,17.041
-2.43,25.561
-2.17,17.041
-1.92,25.561
-1.65,34.082
-1.38,42.602
-1.12,34.082
-0.84,34.082
-0.57,34.082
-0.29,51.123
-0.01,34.082
0.26,42.602
0.53,51.123
0.8,42.602
1.07,51.123
1.34,51.123
1.6,51.123
1.87,51.123
2.13,59.643
2.38,59.643
2.64,59.643
2.91,59.643
3.15,59.643
3.4,59.643
3.64,59.643
3.88,68.163
4.11,68.163
4.34,68.163
4.57,76.684
4.79,68.163
5.01,76.684
5.22,76.684
5.44,76.684
5.65,85.204
5.86,85.204
6.06,85.204
6.27,85.204
6.46,93.725
6.66,93.725
6.86,102.25
7.05,93.725
7.27,102.25
7.45,93.725
7.64,102.25
7.84,102.25
8.05,110.77
8.24,110.77
8.44,110.77
8.63,119.29
8.82,110.77
9.02,110.77
9.21,110.77
9.4,110.77
9.59,119.29
9.77,119.29
9.95,119.29
10.13,119.29
10.3,119.29
10.48,119.29
10.65,119.29
10.84,127.81
11.01,127.81
11.18,127.81
11.36,136.33
11.52,136.33
11.67,127.81
11.82,127.81
11.98,136.33
12.14,136.33
12.28,127.81
12.43,136.33
12.57,136.33
12.71,136.33
12.84,144.85
12.97,144.85
13.1,144.85
13.22,144.85
13.35,144.85
13.44,144.85
13.58,144.85
13.67,144.85
13.77,153.37
13.86,153.37
13.95,153.37
14.03,144.85
14.11,153.37
14.2,144.85
14.26,144.85
14.31,153.37
14.38,144.85
14.43,153.37
14.49,153.37
14.52,153.37
14.56,153.37
14.59,153.37
14.61,153.37
14.64,153.37
14.64,153.37
14.67,153.37
14.65,153.37
14.64,153.37
14.64,153.37
14.62,153.37
14.62,153.37
14.58,153.37
14.55,161.89
14.5,153.37
14.47,161.89
14.42,153.37
14.37,161.89
14.31,153.37
14.24,161.89
14.19,161.89
14.12,161.89
14.03,161.89
13.96,161.89
13.88,161.89
13.79,161.89
13.7,153.37
13.61,153.37
13.52,153.37
13.4,161.89
13.31,153.37
13.2,161.89
